Age,Experience,Salary
50,1,56719.30305
36,14,59632.24081
29,3,40319.43262
42,1,56195.81358
40,5,45877.54521
44,26,81970.66641
32,14,45799.79276
32,27,78453.63628
45,9,64996.98407
57,15,75164.26922
45,15,70588.20423
24,26,69085.35398
43,13,63631.44135
23,32,75237.00716
45,32,93874.16506
51,4,50915.72554
59,30,109246.737
23,23,64125.52831
42,15,68172.50532
54,29,92727.51369
33,13,48744.10288
43,32,85347.85973
46,7,60349.8868
48,22,87341.94761
49,28,93122.43122
37,2,44702.67792
36,6,40661.79455
24,28,66729.30926
58,28,93150.64472
28,20,54141.09625
42,30,91393.36774
30,11,45302.02746
39,28,87046.90985
25,25,65189.80002
46,33,109172.1108
35,1,36968.82715
30,27,63467.97366
47,13,66327.35172
23,3,22684.92187
41,6,54885.9
49,8,61209.90032
28,27,67813.64091
29,9,41879.33806
56,33,109201.7041
35,24,68737.68884
38,15,64385.24897
57,32,110227.8558
25,32,71289.29144
23,24,54369.7669
27,12,42435.17341
25,2,31550.5462
50,3,54962.39436
39,17,67650.37469
47,2,58814.68736
55,2,59154.76861
31,28,68955.31554
57,23,96787.11754
35,32,83256.8043
52,33,105862.2358
36,1,42830.99272
29,19,52704.95952
35,2,44910.02302
44,26,87525.6098
42,32,86980.47814
37,6,47522.2456
39,32,88286.03745
45,4,51119.65907
47,11,67859.56994
46,17,78686.78164
50,24,86036.53186
36,5,50154.40664
22,34,77941.01305
46,6,56161.48079
28,22,61880.90461
30,11,40737.17314
45,16,61496.15803
22,33,72325.11399
29,9,38220.35541
45,6,53801.81929
32,16,53326.68629
38,29,72557.51748
29,3,35286.52271
56,20,83927.34097
56,19,84900.99356
54,26,88534.39863
26,3,28825.91376
49,19,85301.90071
28,20,58642.755
30,32,80747.88173
29,7,33145.64097
33,33,94445.17979
55,18,91217.06879
54,1,62317.17745
44,11,64643.82989
45,28,87075.71639
58,25,97710.37008
56,23,95740.09872
43,31,86357.15126
48,30,90777.50628
56,7,58154.3382
57,2,
